Medtr2g091365.1	hypothetical protein
Medtr2g091370.1	frigida-LIKE protein
Medtr2g091390.1	transmembrane protein, putative
Medtr2g092920.1	hypothetical protein
Medtr2g092930.1	phosphoenolpyruvate carboxylase
Medtr2g092950.1	DUF640 family protein
Medtr2g092960.1	Myb/SANT-like DNA-binding domain protein
Medtr2g092980.3	MAP kinase kinase kinase-like protein
Medtr2g092980.2	MAP kinase kinase kinase-like protein
Medtr2g092980.5	MAP kinase kinase kinase-like protein
Medtr2g092980.4	MAP kinase kinase kinase-like protein
Medtr2g092980.1	MAP kinase kinase kinase-like protein
Medtr2g093010.1	frigida-LIKE protein
Medtr2g093010.2	frigida-LIKE protein
Medtr2g093020.1	DUF688 family protein
Medtr2g093020.2	DUF688 family protein
Medtr2g093030.1	transmembrane protein, putative
Medtr2g093040.1	hypothetical protein
Medtr2g093050.1	DNA repair RAD51-like protein
Medtr2g093060.3	AP2-like ethylene-responsive transcription factor
Medtr2g093060.2	AP2-like ethylene-responsive transcription factor
Medtr2g093060.1	AP2-like ethylene-responsive transcription factor
Medtr2g093100.2	RNA-binding (RRM/RBD/RNP motif) family protein
Medtr2g093100.3	RNA-binding (RRM/RBD/RNP motif) family protein
Medtr2g093100.1	RNA-binding (RRM/RBD/RNP motif) family protein
Medtr2g093130.1	transmembrane protein, putative
Medtr2g093157.1	transmembrane protein, putative
Medtr2g093160.1	nitrate excretion transporter 1
Medtr2g093180.1	nitrate excretion transporter 1
Medtr2g093190.1	MADS-box transcription factor family protein
Medtr2g093200.1	transducin/WD-like repeat-protein
Medtr2g093210.1	vacuolar proton ATPase a3-like protein
Medtr2g093210.4	vacuolar proton ATPase a3-like protein
Medtr2g093210.2	vacuolar proton ATPase a3-like protein
Medtr2g093210.3	vacuolar proton ATPase a3-like protein
Medtr2g093220.1	Dof domain zinc finger protein
Medtr2g093230.1	gamete-like protein
Medtr2g093240.1	interactor of constitutive active ROPs protein, putative
Medtr2g093250.1	interactor of constitutive active ROPs-like protein
Medtr2g093260.1	interactor of constitutive active ROPs-like protein
Medtr2g093280.1	carbamoyl-phosphate synthase large chain
Medtr2g093310.1	lateral organ boundaries (LOB) domain protein
Medtr2g093330.1	hypothetical protein
Medtr2g093350.1	allergen gly M Bd 28 kDa protein
Medtr2g093390.1	allergen gly M Bd 28 kDa protein
Medtr2g093410.1	allergen gly M Bd 28 kDa protein
Medtr2g093430.1	cystatin domain protein
Medtr2g093500.1	thioredoxin domain protein
Medtr2g093510.1	pre-mRNA-processing-splicing factor
Medtr2g093520.1	allergen gly M Bd 28 kDa protein
Medtr2g093547.1	hypothetical protein
Medtr2g093550.1	allergen gly M Bd 28 kDa protein
Medtr2g093590.1	allergen gly M Bd 28 kDa protein
Medtr2g093620.1	allergen gly M Bd 28 kDa protein
Medtr2g093630.1	allergen gly M Bd 28 kDa protein
Medtr2g093640.1	nitrate excretion transporter 1
Medtr2g093650.1	POT family protein
Medtr2g093660.1	transmembrane protein, putative
Medtr2g093685.1	phosphatase 2C family protein
Medtr2g093680.2	thioredoxin/protein disulfide isomerase
Medtr2g093680.3	thioredoxin/protein disulfide isomerase
Medtr2g093680.1	thioredoxin/protein disulfide isomerase
Medtr2g093710.1	hypothetical protein
Medtr2g093720.1	hypothetical protein
Medtr2g093730.1	E3 SUMO-protein ligase SIZ1
Medtr2g093730.2	E3 SUMO-protein ligase SIZ1
Medtr2g093740.3	auxin response factor-like protein
Medtr2g093740.4	auxin response factor-like protein
Medtr2g093740.5	auxin response factor-like protein
Medtr2g093740.11	auxin response factor-like protein
Medtr2g093740.6	auxin response factor-like protein
Medtr2g093740.10	auxin response factor-like protein
Medtr2g093740.12	auxin response factor-like protein
Medtr2g093740.9	auxin response factor-like protein
Medtr2g093740.8	auxin response factor-like protein
Medtr2g093740.7	auxin response factor-like protein
Medtr2g093740.2	auxin response factor-like protein
Medtr2g093740.1	auxin response factor-like protein
Medtr2g093750.1	seven transmembrane MLO family protein
Medtr2g093760.1	transmembrane protein, putative
Medtr2g093770.1	protein transporter Sec61 subunit beta-like protein
Medtr2g093785.1	hypothetical protein
Medtr2g093790.1	ribosomal RNA processing protein
Medtr2g093800.1	syntaxin of plants protein
Medtr2g093810.1	NAC transcription factor-like protein
Medtr2g093870.1	hypothetical protein
Medtr2g093840.1	carboxyl-terminal peptidase
Medtr2g093960.1	C2H2-type zinc finger protein
Medtr2g093970.1	fasciclin domain protein
Medtr2g093980.1	fasciclin domain protein
Medtr2g093990.1	fasciclin-like arabinogalactan protein
Medtr2g094000.1	hypothetical protein
Medtr2g094010.1	hypothetical protein
Medtr2g094020.1	beta-galactosidase-like protein
Medtr2g094040.1	transmembrane protein, putative
Medtr2g094060.3	beta-galactosidase-like protein
Medtr2g094060.2	beta-galactosidase-like protein
Medtr2g094060.1	beta-galactosidase-like protein
Medtr2g094090.3	Serine/Threonine kinase family protein
Medtr2g094090.2	Serine/Threonine kinase family protein
Medtr2g094090.1	Serine/Threonine kinase family protein
Medtr2g094093.1	galactose oxidase/kelch repeat protein
Medtr2g094120.1	hypothetical protein
Medtr2g094130.1	RING/U-box protein
Medtr2g094130.3	RING/U-box protein
Medtr2g094130.4	RING/U-box protein
Medtr2g094130.2	RING/U-box protein
Medtr2g094140.1	hypothetical protein
Medtr2g094150.1	hypothetical protein
Medtr2g094160.2	4-hydroxy-3-methylbut-2-enyl diphosphate synthase
Medtr2g094160.1	4-hydroxy-3-methylbut-2-enyl diphosphate synthase
Medtr2g094170.1	transmembrane protein, putative
Medtr2g094180.1	protein disulfide isomerase-like protein
Medtr2g094190.1	hypothetical protein
Medtr2g094210.1	transmembrane protein, putative
Medtr2g094270.1	major intrinsic protein (MIP) family transporter
Medtr2g094270.2	major intrinsic protein (MIP) family transporter
Medtr2g094290.1	hypothetical protein
Medtr2g094300.1	60S ribosomal L12-like protein
Medtr2g094400.1	transmembrane protein, putative
Medtr2g094410.1	senescence regulator
Medtr2g094420.1	PPR containing plant-like protein
Medtr2g094423.1	PPR containing plant-like protein
Medtr2g094427.1	hypothetical protein
Medtr2g094430.1	pentatricopeptide (PPR) repeat protein
Medtr2g094440.1	hypothetical protein
Medtr2g094450.1	hypothetical protein
Medtr2g094470.1	vacuolar fusion MON1-like protein
Medtr2g094470.2	vacuolar fusion MON1-like protein
Medtr2g094490.1	double-stranded RNA-binding motif protein
Medtr2g094520.1	class III homeodomain leucine zipper protein
Medtr2g094530.1	hypothetical protein
Medtr2g094550.1	SIT4 phosphatase-associated family protein
Medtr2g094550.2	SIT4 phosphatase-associated family protein
Medtr2g094560.1	transmembrane protein, putative
Medtr2g094570.1	auxin response factor 1
Medtr2g094570.3	auxin response factor 1
Medtr2g094570.2	auxin response factor 1
Medtr2g094600.1	GATA type zinc finger transcription factor family protein
Medtr2g094620.2	pleckstrin-like (PH) and lipid-binding START domain protein
Medtr2g094620.3	pleckstrin-like (PH) and lipid-binding START domain protein
Medtr2g094620.1	pleckstrin-like (PH) and lipid-binding START domain protein
Medtr2g094640.2	nucleotide/sugar transporter family protein
Medtr2g094640.1	nucleotide/sugar transporter family protein
Medtr2g094650.2	lysine ketoglutarate reductase trans-splicing-like protein
Medtr2g094650.1	lysine ketoglutarate reductase trans-splicing-like protein
Medtr2g094660.1	hypothetical protein
Medtr2g094710.1	hypothetical protein
Medtr2g094720.1	mediator of RNA polymerase II transcription subunit 7
Medtr2g094730.1	DUF260 family protein
Medtr2g094740.1	hypothetical protein
Medtr2g094750.1	F-box/FBD-like domain protein
Medtr2g094790.1	lysine decarboxylase family protein
Medtr2g094810.1	cyclic nucleotide-gated ion channel protein, putative
Medtr2g094850.1	hypothetical protein
Medtr2g094860.1	cyclic nucleotide-gated ion channel-like protein
Medtr2g094870.1	hypothetical protein
Medtr2g094880.1	transmembrane protein, putative
Medtr2g094890.1	hypothetical protein
Medtr2g094900.1	hypothetical protein
Medtr2g094910.1	receptor-like Serine/Threonine-kinase NCRK protein
Medtr2g094920.1	transmembrane protein, putative
Medtr2g094930.1	zinc finger, C3HC4 type (RING finger) protein
Medtr2g094940.1	hypothetical protein
Medtr2g094960.1	phenylalanine ammonia-lyase-like protein
Medtr2g094970.1	hypothetical protein
Medtr2g094980.1	chromatin remodeling complex subunit
Medtr2g094990.1	GRF zinc finger protein
Medtr2g095010.1	phenylalanine ammonia-lyase, putative
Medtr2g095020.1	hypothetical protein
Medtr2g095030.1	helicase MOM1
Medtr2g095030.2	helicase MOM1
Medtr2g095040.1	hypothetical protein
Medtr2g095050.1	associated with HOX protein
Medtr2g095060.1	Ripening related protein family
Medtr2g095080.1	Ripening related protein family
Medtr2g095090.1	hypothetical protein
Medtr2g095100.1	hypothetical protein
Medtr2g095130.1	Ripening related protein family
Medtr2g095150.1	zinc finger, C3HC4 type (RING finger) protein
Medtr2g095160.1	hypothetical protein
Medtr2g095170.1	Ripening related protein family
Medtr2g095180.1	tyrosine kinase family protein
Medtr2g095210.1	ATPase, AAA-type, CDC48 protein
Medtr2g095220.1	phosphatidylinositol N-acetylglucosaminyltransferase
Medtr2g095220.3	phosphatidylinositol N-acetylglucosaminyltransferase
Medtr2g095220.2	phosphatidylinositol N-acetylglucosaminyltransferase
Medtr2g095250.1	hypothetical protein
Medtr2g095260.1	2-phosphoglycerate kinase
Medtr2g095290.1	SNF1-related kinase regulatory subunit beta-2
Medtr2g095290.2	SNF1-related kinase regulatory subunit beta-2
Medtr2g095310.1	transmembrane protein, putative
Medtr2g095320.1	ATPase, AAA-type, CDC48 protein
Medtr2g095340.1	hypothetical protein
Medtr2g095350.1	hypothetical protein
Medtr2g095360.1	hypothetical protein
Medtr2g095390.1	white-brown-complex ABC transporter family protein
Medtr2g095400.1	XH/XS domain protein, putative
Medtr2g095420.5	phosphatidate cytidylyltransferase family protein
Medtr2g095420.4	phosphatidate cytidylyltransferase family protein
Medtr2g095420.3	phosphatidate cytidylyltransferase family protein
Medtr2g095420.2	phosphatidate cytidylyltransferase family protein
Medtr2g095420.1	phosphatidate cytidylyltransferase family protein
Medtr2g095430.1	SAUR-like auxin-responsive family protein
Medtr2g095440.1	ABC transporter family protein
Medtr2g095440.3	ABC transporter family protein
Medtr2g095440.4	ABC transporter family protein
Medtr2g095440.2	ABC transporter family protein
Medtr2g095440.5	ABC transporter family protein
Medtr2g095450.1	hypothetical protein
Medtr2g095470.1	hypothetical protein
Medtr2g095480.1	heavy-metal-associated domain protein
Medtr2g095500.1	transmembrane protein, putative
Medtr2g095510.1	4-coumarate:CoA ligase-like protein
Medtr2g095510.2	4-coumarate:CoA ligase-like protein
Medtr2g095520.1	myb transcription factor
Medtr2g095700.1	alpha-L-fucosidase-like protein
Medtr2g095710.1	serine carboxypeptidase-like protein
Medtr2g095720.1	hypothetical protein
Medtr2g095730.1	serine carboxypeptidase-like protein
Medtr2g095740.1	transmembrane protein, putative
Medtr2g095750.1	serine carboxypeptidase-like protein
Medtr2g095770.1	WD domain, G-beta repeat protein
Medtr2g095800.1	xyloglucan endotransglucosylase/hydrolase family protein
Medtr2g095810.1	hypothetical protein
Medtr2g095830.1	hydrolase family protein/HAD-superfamily protein
Medtr2g095840.1	zinc-binding alcohol dehydrogenase family protein
Medtr2g095850.1	F-box/LRR protein
Medtr2g095880.2	Serine/Threonine-kinase rlckvii-like protein, putative
Medtr2g095880.1	Serine/Threonine-kinase rlckvii-like protein, putative
Medtr2g095900.1	transmembrane protein, putative
Medtr2g095920.1	receptor Serine/Threonine kinase
Medtr2g095940.1	hypothetical protein
Medtr2g095940.2	hypothetical protein
Medtr2g095950.1	Serine/Threonine-kinase rlckvii-like protein, putative
Medtr2g095960.1	Serine/Threonine-kinase rlckvii-like protein, putative
Medtr2g095970.1	transferring glycosyl group transferase
Medtr2g095980.3	phototropin-2 protein
Medtr2g095980.1	phototropin-2 protein
Medtr2g095980.2	phototropin-2 protein
Medtr2g096000.1	DNA-binding protein, putative
Medtr2g096000.2	DNA-binding protein, putative
Medtr2g096010.1	P-loop nucleoside triphosphate hydrolase superfamily protein
Medtr2g096030.1	glycoside hydrolase family 18 protein
Medtr2g096040.1	glycoside hydrolase family 18 protein
Medtr2g096070.1	OTU-like cysteine protease
Medtr2g096080.1	CCT motif protein
Medtr2g096090.1	polymerase/histidinol phosphatase-like protein, putative
Medtr2g096100.1	histone H4 domain protein
Medtr2g096110.1	germin-like protein, putative
Medtr2g096120.1	hypothetical protein
Medtr2g096125.1	hypothetical protein
Medtr2g096130.1	hypothetical protein
Medtr2g096140.1	transmembrane protein, putative
Medtr2g096150.1	receptor-like kinase
Medtr2g096160.1	receptor-like kinase, putative
Medtr2g096180.2	CCR4-NOT transcription complex subunit 2
Medtr2g096180.4	CCR4-NOT transcription complex subunit 2
Medtr2g096180.1	CCR4-NOT transcription complex subunit 2
Medtr2g096180.3	CCR4-NOT transcription complex subunit 2
Medtr2g096190.1	ankyrin repeat plant protein
Medtr2g096210.1	3-ketoacyl-CoA synthase-like protein
Medtr2g096230.1	exocyst subunit exo70 family protein
Medtr2g096285.1	hypothetical protein
Medtr2g096290.2	NDX1 homeobox protein
Medtr2g096290.1	NDX1 homeobox protein
Medtr2g096300.3	UDP-galactose transporter 1
Medtr2g096300.1	UDP-galactose transporter 1
Medtr2g096300.2	UDP-galactose transporter 1
Medtr2g096330.1	3,4-dihydroxy-2-butanone 4-phosphate synthase
Medtr2g096340.2	60S ribosomal protein L23a-2
Medtr2g096340.1	60S ribosomal protein L23a-2
Medtr2g096350.1	zinc finger, C3HC4 type (RING finger) protein
Medtr2g096360.1	DUF1635 family protein
Medtr2g096370.1	ATP synthase 6 kDa subunit
Medtr2g096380.4	myb transcription factor
Medtr2g096380.3	myb transcription factor
Medtr2g096380.2	myb transcription factor
Medtr2g096380.1	myb transcription factor
Medtr2g096390.1	transmembrane protein, putative
Medtr2g096460.1	hypothetical protein
Medtr2g096475.1	transmembrane protein, putative
Medtr2g096500.1	ribosomal protein L5
Medtr2g096510.1	hypothetical protein
Medtr2g096520.1	methyl-CpG-binding domain protein
Medtr2g096520.3	methyl-CpG-binding domain protein
Medtr2g096520.2	methyl-CpG-binding domain protein
Medtr2g096530.1	alpha-galactosidase
Medtr2g096540.1	C2H2 type zinc finger transcription factor family protein, putative
Medtr2g096550.1	RAB GTPase-like protein A1D
Medtr2g096560.1	RNA-binding (RRM/RBD/RNP motif) family protein
Medtr2g096570.1	core histone H2A/H2B/H3/H4
Medtr2g096590.1	histone H2A
Medtr2g096600.1	hypothetical protein
Medtr2g096610.1	core histone H2A/H2B/H3/H4
Medtr2g096630.1	transmembrane protein, putative
Medtr2g096640.1	four ACT domain ACT domain protein which protein
Medtr2g096660.3	UDP-glucuronic acid decarboxylase
Medtr2g096660.1	UDP-glucuronic acid decarboxylase
Medtr2g096660.2	UDP-glucuronic acid decarboxylase
Medtr2g096670.1	fusaric acid resistance-like protein
Medtr2g096690.2	ubiquitin-conjugating enzyme
Medtr2g096690.3	ubiquitin-conjugating enzyme
Medtr2g096690.1	ubiquitin-conjugating enzyme
Medtr2g096700.1	hypothetical protein
Medtr2g096720.1	transmembrane protein, putative
Medtr2g096740.1	Dof domain zinc finger protein
Medtr2g096740.2	Dof domain zinc finger protein
Medtr2g096760.1	E3 ubiquitin-protein ligase XBAT31, putative
Medtr2g096770.1	hypothetical protein
Medtr2g096780.1	hypothetical protein
Medtr2g096790.1	hypothetical protein
Medtr2g096820.1	transmembrane protein, putative
Medtr2g096830.1	transmembrane amino acid transporter family protein
Medtr2g096830.2	transmembrane amino acid transporter family protein
Medtr2g096840.1	actin-97
Medtr2g096850.2	U-box kinase family protein
Medtr2g096850.1	U-box kinase family protein
Medtr2g096860.1	hypothetical protein
Medtr2g096870.2	GTP-binding protein Obg/CgtA protein
Medtr2g096870.1	GTP-binding protein Obg/CgtA protein
Medtr2g096880.1	PPR containing plant-like protein
Medtr2g096890.1	hypothetical protein
Medtr2g096900.1	outer envelope pore protein
Medtr2g096910.1	hypothetical protein
Medtr2g096920.1	outer envelope pore protein
Medtr2g096920.2	outer envelope pore protein
Medtr2g096940.1	cytosolic triosephosphate isomerase
Medtr2g096950.1	kinase 1B
Medtr2g096960.1	kinase 1B
Medtr2g096970.1	kinase 1B
Medtr2g096990.1	flowering-promoting factor-like protein
Medtr2g097000.1	XH/XS domain protein
Medtr2g097010.1	XH/XS domain protein
Medtr2g097020.1	XH/XS domain protein
Medtr2g097030.1	expansin A10
Medtr2g097030.2	expansin A10
Medtr2g097200.1	hypothetical protein
Medtr2g097210.2	inactive rhomboid-like protein
Medtr2g097210.1	inactive rhomboid-like protein
Medtr2g097220.1	dolichol-phosphate mannosyltransferase
Medtr2g097230.1	PGR5-like protein 1A, putative
Medtr2g097240.1	pollen protein Ole E I-like protein
Medtr2g097270.1	Rab5-interacting family protein
Medtr2g097290.6	double-strand telomere-binding protein, putative
Medtr2g097290.4	double-strand telomere-binding protein, putative
Medtr2g097290.9	double-strand telomere-binding protein, putative
Medtr2g097290.8	double-strand telomere-binding protein, putative
Medtr2g097290.3	double-strand telomere-binding protein, putative
Medtr2g097290.7	double-strand telomere-binding protein, putative
Medtr2g097290.5	double-strand telomere-binding protein, putative
Medtr2g097290.2	double-strand telomere-binding protein, putative
Medtr2g097290.1	double-strand telomere-binding protein, putative
